triq il-kappella 	2	10
j 	1	10
parrokkjali 	1	10
triq manwel 	2	10
qalb 	1	10
triq il-ferrovija 	2	10
tal barrani 	2	10
anglu 	1	10
ellul mercer 	2	10
il-ferrovija 	1	10
telgha 	1	10
marzu 	1	10
victor 	1	10
triq il-qasab 	2	10
il-labour 	1	9
francesco 	1	9
indrija 	1	9
gorg preca 	2	9
il-kappella ta 	2	9
manwel dimech 	2	9
triq is-salib 	2	9
san mark 	2	9
triq f 	2	9
mark 	1	9
mcdonald's 	1	9
triq santu rokku 	3	9
triq a. 	2	9
gnien 	1	9
triq il-marfa 	2	9
san bastjan 	2	9
torri 	1	9
salvatore 	1	9
l-imqabba 	1	9
limiti 	1	9
san luqa 	2	9
tas-salib 	1	9
triq guzeppi 	2	9
triq l-indipendenza 	2	9
napuljun 	1	9
portelli 	1	9
pizza 	1	9
publiju 	1	9
triq valletta 	2	9
triq l-imqabba 	2	9
bir 	1	9
il-qalb 	1	9
mangion 	1	9
inguanez 	1	9
wesgha 	1	9
san publiju 	2	9
il-marfa 	1	9
triq a 	2	9
e 	1	9
ras 	1	9
triq reġjonali 	2	9
mamo 	1	9
madre 	1	9
toni 	1	9
triq il-kappillan 	2	9
ir-repubblika 	1	9
la 	1	9
albert 	1	9
tal-madonna 	1	9
luqa briffa 	2	9
triq santa margerita 	3	9
reġjonali 	1	9
triq misrah 	2	9
san leonardu 	2	9
caruana dingli 	2	9
lourdes 	1	9
triq vincenzo 	2	9
triq s. 	2	9
zahra 	1	9
k 	1	9
tereza 	1	9
triq de 	2	9
aquilina 	1	9
il-papa 	1	9
bastjan 	1	9
san vincenz 	2	9
il-qrendi 	1	8
stivala 	1	8
regjonali 	1	8
triq luqa briffa 	3	8
marsalforn 	1	8
gafa 	1	8
triq san nikola 	3	8
triq il-papa 	2	8
gozo 	1	8
triq sciortino 	2	8
is-santwarju 	1	8
triq giovanni 	2	8
sant andrija 	2	8
ganni 	1	8
triq għajn 	2	8
nerik 	1	8
triq id-duluri 	2	8
olivier 	1	8
dwieli 	1	8
triq il-kullegg 	2	8
triq iz-zurrieq 	2	8
ir-rabat 	1	8
is-sienja 	1	8
triq il-kostituzzjoni 	2	8
frans 	1	8
id-duluri 	1	8
triq giuseppe 	2	8
dar 	1	8
nru. 	1	8
għajn 	1	8
il-lunzjata 	1	8
triq m 	2	8
il-kullegg 	1	8
office 	1	8
triq jean 	2	8
jean 	1	8
café 	1	8
duminku 	1	8
triq villabate 	2	8
triq il-kapuċċini 	2	8
san piju 	2	8
il-kapuċċini 	1	8
bov 	1	8
is-sorijiet 	1	8
triq l-imsida 	2	8
triq il-lunzjata 	2	8
triq tal-providenza 	2	8
triq san pietru 	3	8
birzebbuga 	1	8
triq manwel dimech 	3	8
qormi 	1	8
manoel 	1	8
it-turisti 	1	8
san rokku 	2	8
is-sur 	1	8
dalli 	1	8
sannat 	1	8
sant antnin 	2	8
triq is-santwarju 	2	8
censu 	1	8
triq il-qrendi 	2	8
triq fra 	2	8
triq ir-rabat 	2	8
triq it-turisti 	2	8
borg olivier 	2	8
inglott 	1	8
triq qasam 	2	8
triq ġanni 	2	8
flores 	1	8
il-kostituzzjoni 	1	8
sqaq nru. 	2	8
villabate 	1	8
triq luqa 	2	8
nru 	1	8
l-irdum 	1	8
giorgio 	1	8
paris 	1	8
gauci 	1	8
bormla 	1	8
triq il-qalb 	2	8
ninu 	1	8
ġanni 	1	8
piju v 	2	8
triq regjonali 	2	8
w.ganado 	1	8
qalb ta 	2	8
antonio micallef 	2	8
callus 	1	8
triq ħaż-żabbar 	2	7
gesu 	1	7
mater 	1	7
triq p 	2	7
primary school 	2	7
bench 	1	7
triq is-sienja 	2	7
triq il-korp tal-pijunieri 	3	7
daħlet 	1	7
triq il-kunsill 	2	7
parking 	1	7
triq san martin 	3	7
triq napuljun 	2	7
il-marsa 	1	7
emanuel 	1	7
l-ahmar 	1	7
l-arcisqof 	1	7
triq il-marsa 	2	7
triq mikiel 	2	7
karlu 	1	7
il-qawra 	1	7
imqaddsa 	1	7
mejju 	1	7
triq iż-żejtun 	2	7
it-tiġrija 	1	7
żabbar 	1	7
paule 	1	7
sqaq numru 	2	7
bezzina 	1	7
tal-pijunieri 	1	7
triq luigi 	2	7
preziosi 	1	7
triq il-korp 	2	7
isouard 	1	7
triq il-kappella ta 	3	7
bieb 	1	7
triq franġisk 	2	7
diċembru 	1	7
triq tal-ħamrija 	2	7
dun mikiel 	2	7
triq dwardu 	2	7
triq birzebbuga 	2	7
tal-grazzja 	1	7
luret 	1	7
triq sant andrija 	3	7
triq john 	2	7
frar 	1	7
triq salvatore 	2	7
dun ġużepp 	2	7
pietru pawl 	2	7
il-bajja 	1	7
triq marsalforn 	2	7
house 	1	7
il-korp tal-pijunieri 	2	7
triq santu wistin 	3	7
nazzjonali 	1	7
triq ġuże 	2	7
costa 	1	7
triq is-sur 	2	7
pullicino 	1	7
far 	1	7
andrea 	1	7
il-korp 	1	7
triq is-sajjieda 	2	7
tal-ħamrija 	1	7
venera 	1	7
san duminku 	2	7
de paule 	2	7
xandru 	1	7
cauchi 	1	7
kent 	1	7
iż-żejtun 	1	7
il-parrocca 	1	7
girgor 	1	7
triq it-tiġrija 	2	7
il-kunċizzjoni 	1	7
misraħ san 	2	7
ħaż-żabbar 	1	7
il-madonna ta 	2	7
wenzu 	1	7
ninu cremona 	2	7
triq indri 	2	7
triq is-sorijiet 	2	7
edgar 	1	7
stella 	1	7
muscat azzopardi 	2	7
triq madre 	2	7
council 	1	6
dun anton 	2	6
triq carmelo 	2	6
triq il-buskett 	2	6
ugo 	1	6
burmarrad 	1	6
apap 	1	6
triq il-mitħna l-ġdida 	3	6
knisja parrokkjali ta 	3	6
felic 	1	6
mcast 	1	6
kastilja 	1	6
melita 	1	6
nicolo 	1	6
triq francesco 	2	6
de soldanis 	2	6
bartilmew 	1	6
san mattew 	2	6
it-tempju 	1	6
l-ġdida 	1	6
parrokkjali ta 	2	6
zebbug 	1	6
benedettu 	1	6
ang 	1	6
cordina 	1	6
alessandru 	1	6
wine 	1	6
l-ġħajn 	1	6
triq gheriexem 	2	6
d 	1	6
cali 	1	6
angelo 	1	6
kunċizzjoni 	1	6
triq nikol 	2	6
triq ir-ramla 	2	6
tuta 	1	6
warda 	1	6
l-kbir 	1	6
santa liena 	2	6
ebejer 	1	6
il-mitħna l-ġdida 	2	6
vilhena 	1	6
tal-knisja 	1	6
ix-xatt ta 	2	6
triq ġħaxqet 	2	6
wignacourt 	1	6
catania 	1	6
triq toni 	2	6
paul 	1	6
dun gorg 	2	6
il-kuncizzjoni 	1	6
il-ġnien 	1	6
n 	1	6
hompesch 	1	6
isqof 	1	6
m. 	1	6
pastizzeria 	1	6
stella maris 	2	6
triq il-kunċizzjoni 	2	6
triq ir-rebbiegħa 	2	6
vjal l-indipendenza 	2	6
sapiano 	1	6
april 	1	6
l-assedju 	1	6
tereża 	1	6
triq il-ġnien 	2	6
darmanin 	1	6
testaferrata 	1	6
il-palazz 	1	6
mario 	1	6
ir-ramla 	1	6
triq il-batterija 	2	6
is-suq 	1	6
ir-raddiena 	1	6
ġuze 	1	6
il-batterija 	1	6
triq l-imgarr 	2	6
gheriexem 	1	6
l-arkata 	1	6
tal-gwerra 	1	6
it-telgha 	1	6
triq il-kampanella 	2	6
tanti 	1	6
l-imriehel 	1	6
frendo 	1	6
vitale 	1	6
xatt l-imsida 	2	6
triq san filippu 	3	6
local council 	2	6
triq gdida 	2	6
enemalta 	1	6
mosta 	1	6
it-tramuntana 	1	6
san giljan 	2	6
palazz 	1	6
xaghra 	1	6
triq anton 	2	6
triq san rokku 	3	6
ir-rebbiegħa 	1	6
triq dun anton 	3	6
sir luigi 	2	6
triq victor 	2	6
b 	1	6
triq dun ġużepp 	3	6
mintoff 	1	6
il-kanun 	1	6
giljan 	1	6
n. 	1	6
elija 	1	6
santa katarina 	2	6
katarina 	1	6
il-kampanella 	1	6
ġħaxqet l-ġħajn 	2	6
ruman 	1	6
triq san piju 	3	6
maris 	1	6
lucija 	1	6
saura 	1	6
triq pietru 	2	6
telghet 	1	6
pulis 	1	6
triq ġħaxqet l-ġħajn 	3	6
rita 	1	6
triq l-arcisqof 	2	6
chetcuti 	1	6
p. 	1	6
pawlu boffa 	2	6
de la 	2	6
kuncizzjoni 	1	6
ġħaxqet 	1	6
triq il-kanun 	2	6
triq san anard 	3	6
is-sebħ 	1	6
local 	1	6
nazju 	1	6
novembru 	1	6
selmun 	1	6
triq pawlu boffa 	3	6
liena 	1	6
soldanis 	1	6
l-imgarr 	1	6
bartolo 	1	6
kanonku 	1	6
il-buskett 	1	6
triq ghajn 	2	6
il-bahar 	1	5
triq il-muna 	2	5
triq villambrosa 	2	5
triq tal-ġebel 	2	5
mifsud bonnici 	2	5
iz-zewwieqa 	1	5
il-kbir 	1	5
l-ghagin 	1	5
qasam barrani 	2	5
triq dun guzepp 	3	5
triq in-naxxar 	2	5
il-farfett 	1	5
il-baħar 	1	5
agius de soldanis 	3	5
cawsli 	1	5
il-foss 	1	5
ir-rihan 	1	5
il-qalb imqaddsa 	2	5
delia 	1	5
chambray 	1	5
triq l-inkurunazzjoni 	2	5
victoria 	1	5
marina 	1	5
trattoria 	1	5
anton tabone 	2	5
it-tabib antone 	2	5
professur w.ganado 	2	5
il-bufula 	1	5
triq it-teatru l-antik 	3	5
suffara 	1	5
gwakkin 	1	5
tal-ewropa 	1	5
wine bar 	2	5
l-oratorju 	1	5
l-inkurunazzjoni 	1	5
ċenċ 	1	5
triq nicolo 	2	5
il-wardija 	1	5
ir-ridott 	1	5
in-nigret 	1	5
zerafa 	1	5
triq san mark 	3	5
knisja tal-madonna 	2	5
l-għoljiet 	1	5
it-teatru l-antik 	2	5
il-warda 	1	5
triq is-suq 	2	5
raddet ir-roti 	2	5
triq kent 	2	5
il-pitkali 	1	5
triq guze ellul mercer 	4	5
guze ellul mercer 	3	5
triq san ġiljan 	3	5
triq il-mitħna l-qadima 	3	5
triq anici 	2	5
triq gorg borg 	3	5
vii 	1	5
dawret il-gudja 	2	5
anici 	1	5
misrah suffara 	2	5
il-mellieha 	1	5
triq id-dejma 	2	5
sqaq dun 	2	5
triq burmarrad 	2	5
sir adrian 	2	5
triq it-tramuntana 	2	5
erardi 	1	5
triq herakles 	2	5
triq il-wardija 	2	5
tal-hniena 	1	5
san bartalomew 	2	5
ix-xlendi 	1	5
triq il-belveder 	2	5
il-madliena 	1	5
triq il-plejju 	2	5
triq san lawrenz 	3	5
triq l-immakulata 	2	5
santa lucija 	2	5
u san 	2	5
it-trunċiera 	1	5
post 	1	5
triq leli 	2	5
vittorja 	1	5
in-naxxar 	1	5
bajada 	1	5
pizzeria 	1	5
j. 	1	5
triq professur w.ganado 	3	5
couvre 	1	5
agius de 	2	5
xmun 	1	5
karmnu 	1	5
san benedettu 	2	5
kappella ta 	2	5
il-bir 	1	5
ciappara 	1	5
santa maria 	2	5
hal far 	2	5
gaetano 	1	5
dun pawl 	2	5
ġesu 	1	5
leli 	1	5
paul's 	1	5
adrian 	1	5
tal-ħlas 	1	5
triq couvre 	2	5
triq il-pitkali 	2	5
ugo mifsud 	2	5
c. 	1	5
triq il-bufula 	2	5
k. 	1	5
gerada 	1	5
il-kunsill tal-ewropa 	2	5
san gwakkin 	2	5
triq sir ugo 	3	5
tal-madonna ta 	2	5
valperga 	1	5
it-teatru 	1	5
triq inguanez 	2	5
triq ir-raddiena 	2	5
bins 	1	5
pjazzetta 	1	5
triq l 	2	5
il-kanonku 	1	5
triq iz-zewwieqa 	2	5
triq il-gudja 	2	5
il-muna 	1	5
triq ghajn tuta 	3	5
triq is-sebħ 	2	5
triq il-madonna ta 	3	5
sir ugo mifsud 	3	5
il-ħelsien 	1	5
fi 	1	5
triq it-trunċiera 	2	5
raddet 	1	5
ir-roti 	1	5
triq l-assedju 	2	5
herakles 	1	5
carmelo caruana 	2	5
triq l-arkata 	2	5
gorg borg 	2	5
il-linja 	1	5
lazzru 	1	5
il-gublew 	1	5
howard 	1	5
santa duminka 	2	5
it-tin 	1	5
wesghat il-gublew 	2	5
triq il-barrieri 	2	5
guze ellul 	2	5
il-plejju 	1	5
ta slampa 	2	5
xand 	1	5
triq karm 	2	5
agostino 	1	5
triq tas-salib 	2	5
triq it-tabib antone 	3	5
triq it-tempju 	2	5
santa tereza 	2	5
il-palm 	1	5
professur 	1	5
san ġiljan 	2	5
triq ghar 	2	5
dun gorg preca 	3	5
l-immakulata 	1	5
tas-salvatur 	1	5
mitrovich 	1	5
villa 	1	5
manche 	1	5
triq bormla 	2	5
jannar 	1	5
antone 	1	5
kordin 	1	5
sir ugo 	2	5
ghajn tuta 	2	5
ir-rinella 	1	5
vjal il-labour 	2	5
triq maria 	2	5
il-mitħna l-qadima 	2	5
dun xand 	2	5
ġiljan 	1	5
tigrija 	1	5
id-dejma 	1	5
triq il-madliena 	2	5
wesghat 	1	5
oratorju 	1	5
triq l-għoljiet 	2	5
marjanu 	1	5
bartalomew 	1	5
triq professur 	2	5
triq fuq 	2	5
ghajn dwieli 	2	5
il-belveder 	1	5
triq couvre porte 	3	5
il-għajn 	1	5
luigi preziosi 	2	5
san albert 	2	5
gizi 	1	5
triq it-teatru 	2	5
l-hamra 	1	5
porte 	1	5
triq il-linja 	2	5
santa tereża 	2	5
antone tabone 	2	5
santa rita 	2	5
ii 	1	5
triq santa maria 	3	5
triq ir-ridott 	2	5
couvre porte 	2	5
triq san albert 	3	5
it-tabib antone tabone 	3	5
triq qasam barrani 	3	5
strickland 	1	5
il-qrempuc 	1	5
sir adrian dingli 	3	5
tal-ħandaq 	1	5
craig 	1	5
triq ir-rinella 	2	5
triq il-qrempuc 	2	5
adrian dingli 	2	5
triq guze ellul 	3	5
il-mina 	1	5
triq censu 	2	5
dun gwann 	2	5
rue d'argens 	2	5
vjal sir 	2	5
triq filippu 	2	5
hyzler 	1	5
xrobb 	1	5
triq s 	2	5
triq it-tabib antone tabone 	4	5
triq antonio micallef 	3	5
triq zammit 	2	5
triq il-qawra 	2	5
tal-ġebel 	1	5
triq sir ugo mifsud 	4	5
san piju v 	3	5
triq san bartalomew 	3	5
d'argens 	1	5
ciantar 	1	5
del 	1	5
monsinjur 	1	5
triq it-tin 	2	5
pompei 	1	5
cortis 	1	5
gwanni 	1	5
slampa 	1	5
triq dun mikiel 	3	5
karmenu 	1	5
xemxija 	1	5
villambrosa 	1	5
b. 	1	5
tal-baqqari 	1	5
l. 	1	5
mepa 	1	5
rue 	1	5
duminka 	1	5
triq san vincenz 	3	5
