phrase	length	count
acces parcare 	2	38
școlar industrial 	2	38
prunilor 	1	38
farma 	1	38
ghencea 	1	38
islaz 	1	38
strada barbu ștefănescu 	3	38
unicredit țiriac bank 	3	38
energiei 	1	38
chișinăului 	1	38
strada panduri 	2	38
țiriac bank 	2	38
liceul de 	2	38
strada sfânta 	2	38
walter 	1	38
davila 	1	38
centrală 	1	38
non-stop 	1	38
strada cenad 	2	38
strada cireșilor 	2	38
brazi 	1	38
spitalul clinic de 	3	38
strada livezii 	2	38
dobrogei 	1	38
strada rovine 	2	38
strada gloriei 	2	38
ship 	1	38
templom 	1	38
violetelor 	1	38
cantina 	1	38
virgil 	1	38
ortodoxă română 	2	38
penny 	1	38
strada izvorul 	2	38
prutului 	1	38
mihail și 	2	38
barbu ștefănescu 	2	38
cabinet stomatologic 	2	38
strada kossuth 	2	38
bolintineanu 	1	38
trandafirului 	1	38
liceul tehnologic 	2	38
strada garoafelor 	2	38
fântâna 	1	38
vișinilor 	1	38
cargus ship 	2	38
ispirescu 	1	38
endre 	1	38
militari 	1	37
câmpulung 	1	37
strada grădinilor 	2	37
str. a. 	2	37
strada prieteniei 	2	37
str. mihai eminescu 	3	37
strada alexandru odobescu 	3	37
ул. ленина 	2	37
chitilei 	1	37
serviciul 	1	37
general gheorghe 	2	37
strada calea 	2	37
bulevardul tineretului 	2	37
varga 	1	37
banu 	1	37
bicaz 	1	37
berceni 	1	37
petru și 	2	37
stănescu 	1	37
кирова 	1	37
caracal 	1	37
brândușei 	1	37
paul 	1	37
timișoarei 	1	37
petre ispirescu 	2	37
petru și pavel 	3	37
crinilor 	1	37
strada axente 	2	37
strada democrației 	2	37
grădinarilor 	1	37
strada bogdan petriceicu 	3	37
vineri 	1	37
strada titu 	2	37
wash 	1	37
barbu ștefănescu delavrancea 	3	37
petrol 	1	37
arghezi 	1	37
strada frasinului 	2	37
back 	1	37
ștefănescu delavrancea 	2	37
axente sever 	2	37
bulevardul gării 	2	37
gura 	1	37
strada barbu ștefănescu delavrancea 	4	37
biserica baptistă 	2	37
drum de 	2	37
vasile goldiș 	2	37
cimitirul 	1	37
gradinita 	1	37
strada podul 	2	37
parcare kaufland 	2	37
dornei 	1	37
strada dezrobirii 	2	37
strada albinelor 	2	37
școala cu clasele i-viii 	4	37
timiș 	1	37
lazo 	1	36
strada trandafirului 	2	36
bulevardul brăilei 	2	36
bulevardul ferdinand 	2	36
sălciilor 	1	36
ady endre 	2	36
punctul termic 	2	36
spicului 	1	36
strada lacul 	2	36
averescu 	1	36
strada căprioarei 	2	36
tudor arghezi 	2	36
sava 	1	36
sala de 	2	36
vânători 	1	36
strada constantin brâncuși 	3	36
someșului 	1	36
strada portului 	2	36
popovici 	1	36
zarandului 	1	36
ion ionescu 	2	36
strada pandurilor 	2	36
roșiori 	1	36
strada c. 	2	36
biserica adventistă 	2	36
bulevardul bulgaria 	2	36
strada kossuth lajos 	3	36
apusului 	1	36
virtuții 	1	36
de medicină 	2	36
bl. c 	2	36
fragilor 	1	36
dan 	1	36
bulgaria 	1	36
strada plantelor 	2	36
sfinții apostoli 	2	36
kossuth lajos 	2	36
corbului 	1	36
bulevardul traian 	2	36
agricultorilor 	1	36
strada grădinarilor 	2	36
strada zaharia 	2	36
nașterea 	1	36
ady 	1	36
olteniței 	1	36
banca de 	2	36
arțarului 	1	36
strada orhideelor 	2	35
burebista 	1	35
bulevardul iuliu maniu 	3	35
șos. 	1	35
sportiv 	1	35
de economii 	2	35
privighetorii 	1	35
aleea teilor 	2	35
împărați 	1	35
economii 	1	35
strada vișinilor 	2	35
ruse 	1	35
ion ionescu de la brad 	5	35
arieșului 	1	35
strada bistriței 	2	35
andy's 	1	35
culturii 	1	35
panselelor 	1	35
filiala 	1	35
strada nordului 	2	35
industriei 	1	35
strada mierlei 	2	35
preot 	1	35
bobâlna 	1	35
gladiolelor 	1	35
general vasile 	2	35
vatra 	1	35
ionescu de la 	3	35
cotroceni 	1	35
strada lăcrămioarelor 	2	35
costache negri 	2	35
ferdinand i 	2	35
strada digului 	2	35
ionescu de la brad 	4	35
șoseaua colentina 	2	35
ion ionescu de la 	4	35
de la brad 	3	35
strada ionel 	2	35
și crișan 	2	35
cloșca și 	2	35
dimitrie bolintineanu 	2	35
agip 	1	35
rodnei 	1	35
la brad 	2	35
ion ionescu de 	3	35
strada episcop 	2	35
sector 	1	35
strada general dragalina 	3	35
cloșca și crișan 	3	35
strada bucovinei 	2	35
bulevardul iuliu 	2	35
banca de economii 	3	35
ionescu de 	2	35
strada cezar 	2	35
bulevardul libertății 	2	35
strada axente sever 	3	35
reșița 	1	34
poarta 	1	34
măgura 	1	34
iancu jianu 	2	34
strada cernei 	2	34
stadion 	1	34
ștefan octavian 	2	34
noiembrie 	1	34
general vasile milea 	3	34
str. gagarin 	2	34
strada titu maiorescu 	3	34
strada rodnei 	2	34
chișinău-hâncești 	1	34
strada molidului 	2	34
ecaterina varga 	2	34
nichita 	1	34
strada ecaterina varga 	3	34
strada henri coandă 	3	34
plaiului 	1	34
back rd 	2	34
bancomat 	1	34
bulevardul revoluției 	2	34
de vară 	2	34
mateevici 	1	34
otp 	1	34
duca 	1	34
vară 	1	34
strada preot 	2	34
cruce 	1	34
șoseaua chitilei 	2	34
bacovia 	1	34
argeșului 	1	34
baba novac 	2	34
negoiu 	1	34
molidului 	1	34
strada parcul 	2	34
pomilor 	1	34
grivița 	1	34
fermei 	1	34
strada iancu jianu 	3	34
strada biruinței 	2	34
walter mărăcineanu 	2	34
filipescu 	1	34
centura arad 	2	34
basarabia 	1	34
făgăraș 	1	34
europa 	1	34
strada iazului 	2	34
de arte 	2	34
str. vasile 	2	34
octavian iosif 	2	34
bârsei 	1	34
primăriei 	1	33
office 	1	33
calea aradului 	2	33
exit pitești 	2	33
de stat 	2	33
stat 	1	33
ștefan octavian iosif 	3	33
of 	1	33
strada podului 	2	33
gheorghe magheru 	2	33
strada costache negri 	3	33
vale 	1	33
i.c. 	1	33
crucii 	1	33
vulturului 	1	33
strada petre ispirescu 	3	33
strada ady 	2	33
știrbei 	1	33
strada sfinții 	2	33
hărmanului 	1	33
curtea 	1	33
orient 	1	33
duzilor 	1	33
mircea vodă 	2	33
strada energiei 	2	33
bulevardul nicolae titulescu 	3	33
făgetului 	1	33
strada tudor arghezi 	3	33
sărat 	1	33
împăratul 	1	33
pârâul 	1	33
adrian 	1	33
pajiștei 	1	33
strada împăratul 	2	33
fântână 	1	33
mureșan 	1	33
împăratul traian 	2	33
residence 	1	33
județeană 	1	33
strada ady endre 	3	33
strada maramureș 	2	33
andy's pizza 	2	33
strada prunilor 	2	33
strada baba 	2	33
râmnicu 	1	33
doina 	1	33
strada dimitrie bolintineanu 	3	33
strada împăratul traian 	3	33
zăvoiului 	1	33
primărie 	1	33
strada barbu lăutaru 	3	33
strada mircea eliade 	3	33
lujerului 	1	33
strada agricultorilor 	2	33
maramureș 	1	33
spitalul județean 	2	33
strada spicului 	2	33
strada câmpul 	2	33
sportului 	1	33
strada dobrogeanu gherea 	3	33
strada sublocotenent 	2	33
podu 	1	33
arhangheli 	1	33
strada inginer 	2	33
strada lupeni 	2	33
strada nuferilor 	2	33
constanței 	1	33
șoseaua alexandria 	2	33
strada alecu russo 	3	33
strada pomilor 	2	32
strada ștefan octavian 	3	32
economic 	1	32
magazin 	1	32
văleni 	1	32
strada zăvoiului 	2	32
prunului 	1	32
pieței 	1	32
generala 	1	32
barajul 	1	32
strada sălciilor 	2	32
cristea 	1	32
lascăr 	1	32
dunărea 	1	32
regina maria 	2	32
gr. 	1	32
strada duzilor 	2	32
barajului 	1	32
industriilor 	1	32
romtelecom 	1	32
ing bank 	2	32
strada victor babeș 	3	32
sfinții împărați 	2	32
ianuarie 	1	32
grigore ureche 	2	32
caporal 	1	32
carierei 	1	32
strada bucurești 	2	32
strada barajului 	2	32
universitatea de 	2	32
strada constructorilor 	2	32
luminii 	1	32
grill 	1	32
hunedoara 	1	32
bulevardul victoriei 	2	32
strada walter 	2	32
artă 	1	32
strada privighetorii 	2	32
strada arieșului 	2	32
strada brândușei 	2	32
strada ștefan octavian iosif 	4	32
sahia 	1	32
strada arțarului 	2	32
aviației 	1	31
bogdan petriceicu hașdeu 	3	31
strada industriei 	2	31
biciclete 	1	31
transrarău 	1	31
dumbrava roșie 	2	31
fast food 	2	31
administrația 	1	31
veronica 	1	31
eftimie 	1	31
strada ghioșești 	2	31
strada walter mărăcineanu 	3	31
ghioșești 	1	31
câmpia 	1	31
strada banu 	2	31
clinica de 	2	31
călinescu 	1	31
strada apusului 	2	31
bujorilor 	1	31
strada bobâlna 	2	31
neagoe 	1	31
stația 	1	31
grădiniței 	1	31
victoriabank 	1	31
fast 	1	31
păun 	1	31
bulevardul constantin 	2	31
banatului 	1	31
credit 	1	31
bogdan vodă 	2	31
termică 	1	31
cabinet medical 	2	31
petriceicu hașdeu 	2	31
elena cuza 	2	31
socului 	1	31
augustin 	1	31
zorelelor 	1	31
strada bicaz 	2	31
ул. кирова 	2	31
malul 	1	31
strada someșului 	2	31
strada arhitect 	2	31
șoseaua olteniței 	2	31
lăcrămioarei 	1	31
strada negoiu 	2	31
patriei 	1	31
strada sportului 	2	31
strada trei 	2	31
george bacovia 	2	31
șoseaua națională 	2	31
strada violetelor 	2	31
teatrul de 	2	31
bulevardul george 	2	31
ialomiței 	1	30
garanti 	1	30
sudului 	1	30
florea 	1	30
mica 	1	30
strada gheorghe asachi 	3	30
jean 	1	30
crișana 	1	30
alexei 	1	30
business 	1	30
deal 	1	30
pârvan 	1	30
strada george bacovia 	3	30
vișinului 	1	30
eliberării 	1	30
știrbei vodă 	2	30
strada carpenului 	2	30
colonia 	1	30
magaziile 	1	30
titan 	1	30
romanilor 	1	30
strada dorobanților 	2	30
strada ion neculce 	3	30
c. a. 	2	30
camil 	1	30
vârful 	1	30
privighetorilor 	1	30
murgu 	1	30
biserica sfânta 	2	30
predeal 	1	30
bandă roșie 	2	30
strada octav 	2	30
strada bogdan petriceicu hașdeu 	4	30
strada munteniei 	2	30
drumul viilor 	2	30
a. rosetti 	2	30
centrala termică 	2	30
istrati 	1	30
micu 	1	30
ierusalim 	1	30
carpenului 	1	30
комсомольская 	1	30
stancu 	1	30
românia 	1	30
kfc 	1	30
strada călărași 	2	30
sa 	1	30
penticostală 	1	30
strada prunului 	2	30
strada mică 	2	30
apostol 	1	30
heliade 	1	30
bemol 	1	29
antonescu 	1	29
bucovina 	1	29
busuiocului 	1	29
blocul 	1	29
strada gheorghe gr. cantacuzino 	4	29
pallady 	1	29
brândușelor 	1	29
unite 	1	29
aluniș 	1	29
băncilă 	1	29
eftimie murgu 	2	29
autoservire 	1	29
strada eremia 	2	29
veteranilor 	1	29
micle 	1	29
strada cheile 	2	29
strada sf. 	2	29
strada apelor 	2	29
strada timiș 	2	29
dreptății 	1	29
movilă 	1	29
car wash 	2	29
strada pajiștei 	2	29
strada orizont 	2	29
горького 	1	29
zona 	1	29
strada luminii 	2	29
centura iași 	2	29
sectorului 	1	29
strada făgetului 	2	29
arieș 	1	29
comercială 	1	29
petőfi sándor 	2	29
de artă 	2	29
carol davila 	2	29
văii 	1	29
sfânta vineri 	2	29
băii 	1	29
veronica micle 	2	29
strada general gheorghe 	3	29
gheorghe gr. cantacuzino 	3	29
armeană 	1	29
petőfi 	1	29
gheorghe gr. 	2	29
strada gheorghe gr. 	3	29
gr. cantacuzino 	2	29
strada toma 	2	29
strada vânători 	2	29
centura de 	2	29
corpul 	1	29
strada teodor 	2	29
româniei 	1	29
net farma 	2	29
daliei 	1	29
boli 	1	29
strada panselelor 	2	29
bl. e 	2	29
general gheorghe magheru 	3	29
help net farma 	3	29
c. a. rosetti 	3	29
iancului 	1	29
m 	1	29
strada ștefan luchian 	3	28
фрунзе 	1	28
sfânta maria 	2	28
nagy 	1	28
baia 	1	28
nicolae labiș 	2	28
est 	1	28
gh. 	1	28
împărați constantin și 	3	28
sebastian 	1	28
băneasa 	1	28
strada malul 	2	28
consiliul 	1	28
paltinului 	1	28
strada parângului 	2	28
banca comercială 	2	28
europe 	1	28
împărați constantin și elena 	4	28
parângului 	1	28
împărați constantin 	2	28
vasile pârvan 	2	28
praporgescu 	1	28
strada ogorului 	2	28
ogorului 	1	28
strada dumbrava roșie 	3	28
bucureștilor 	1	28
depozitelor 	1	28
labiș 	1	28
strada pieței 	2	28
liniștei 	1	28
ziua 	1	28
castelului 	1	28
giulești 	1	28
tănase 	1	28
apei 	1	28
strada alexandru sahia 	3	28
strada renașterii 	2	28
măgurele 	1	28
janos 	1	28
mănăștur 	1	28
улица 	1	28
strada paul 	2	28
romano-catolică 	1	28
strada jupiter 	2	28
taverna 	1	28
orășenesc 	1	28
doamna ghica 	2	28
frumos 	1	28
milescu 	1	28
bulevardul muncii 	2	28
strada hărmanului 	2	28
strada bogdan vodă 	3	28
verii 	1	28
șc 	1	28
constantinescu 	1	28
alexandru sahia 	2	28
căminului 	1	28
post 	1	28
strada carierei 	2	28
green 	1	28
carrefour 	1	28
traseu bandă roșie 	3	28
publice 	1	28
severinului 	1	28
calea victoriei 	2	28
str. tineretului 	2	28
strada depozitelor 	2	28
dorului 	1	28
el 	1	28
vadul 	1	28
clujului 	1	28
creștină 	1	28
strada iasomiei 	2	28
frații golești 	2	28
studenților 	1	28
strada milcov 	2	28
parcare hotel 	2	27
științe 	1	27
strada crișana 	2	27
cucului 	1	27
calea națională 	2	27
strada dreptății 	2	27
piscului 	1	27
победы 	1	27
arcului 	1	27
strada vasile goldiș 	3	27
caisului 	1	27
unirea 	1	27
varlaam 	1	27
днестровская 	1	27
strada dorului 	2	27
bistrița 	1	27
strada islaz 	2	27
piersicului 	1	27
andreescu 	1	27
pumnul 	1	27
strada știrbei vodă 	3	27
calea bucureștilor 	2	27
aman 	1	27
primară 	1	27
răzoare 	1	27
strada fermei 	2	27
dumitrescu 	1	27
strada lăcrămioarei 	2	27
calea severinului 	2	27
buzăului 	1	27
ул. комсомольская 	2	27
ceferiștilor 	1	27
între 	1	27
valeriu 	1	27
catena farmacie 	2	27
prahova 	1	27
canalului 	1	27
strada grădiniței 	2	27
strada verii 	2	27
garoafei 	1	27
strada făgăraș 	2	27
costache negruzzi 	2	27
i.c. brătianu 	2	27
poporului 	1	27
doctor ioan 	2	27
strada busuiocului 	2	27
strada știrbei 	2	27
v 	1	27
strada mănăstirii 	2	27
piata 	1	27
margaretelor 	1	27
strada i. c. 	3	27
păltiniș 	1	27
doftanei 	1	27
mărgăritarului 	1	27
молодёжная 	1	27
vadului 	1	27
buzău 	1	27
strada ovidiu 	2	27
panait cerna 	2	27
strada frații golești 	3	27
biserica penticostală 	2	27
manole 	1	27
garanti bank 	2	27
strada paltinului 	2	27
parcare lidl 	2	27
crivina 	1	27
grădina 	1	27
bulevardul george coșbuc 	3	27
strada văleni 	2	27
minerilor 	1	27
park 	1	27
strada gladiolelor 	2	27
procredit 	1	27
budai 	1	27
nichita stănescu 	2	27
timișorii 	1	27
bulevardul vasile 	2	27
deleanu 	1	27
marin preda 	2	27
aeroportului 	1	27
rândunicii 	1	27
statia 	1	26
str. ion creangă 	3	26
centura alexandriei 	2	26
tratare apa 	2	26
strada arcului 	2	26
il 	1	26
aron pumnul 	2	26
theodor aman 	2	26
str. decebal 	2	26
cantonului 	1	26
strada elena cuza 	3	26
tax 	1	26
calea brașovului 	2	26
siret 	1	26
familiei 	1	26
șoseaua bucurești 	2	26
ursului 	1	26
apostoli petru 	2	26
greco-catolică 	1	26
str. s. 	2	26
construcții 	1	26
s.a. 	1	26
piața libertății 	2	26
industrială 	1	26
express 	1	26
strada măgura 	2	26
perla 	1	26
zânelor 	1	26
armatei 	1	26
piața romană 	2	26
chimiei 	1	26
poligonului 	1	26
penitenciarul 	1	26
regele ferdinand 	2	26
strada liniștei 	2	26
botizului 	1	26
de centura 	2	26
мира 	1	26
vitan 	1	26
strada prelungirea 	2	26
strada rândunicii 	2	26
pompiliu 	1	26
socială 	1	26
lămâiței 	1	26
sfântul ioan botezătorul 	3	26
str. pușkin 	2	26
strada dobrogei 	2	26
locală 	1	26
tax parking 	2	26
strada dacilor 	2	26
p 	1	26
tratare 	1	26
octombrie 	1	26
strada colonia 	2	26
grădinița cu program prelungit 	4	26
cladire 	1	26
moldindconbank 	1	26
strada brândușelor 	2	26
strada caisului 	2	26
vidin 	1	26
theodor pallady 	2	25
biserica sfântul nicolae 	3	25
măgurii 	1	25
cameliei 	1	25
strada morilor 	2	25
l. 	1	25
str. alexandru cel 	3	25
parcare de 	2	25
strada socului 	2	25
mina 	1	25
ziua a 	2	25
strada neptun 	2	25
sfinții împărați constantin 	3	25
bl. d 	2	25
anl 	1	25
strada argeșului 	2	25
strada mărgăritarului 	2	25
cristian 	1	25
str. alexandru cel bun 	4	25
strada răzoare 	2	25
sfinții împărați constantin și elena 	5	25
sfinții împărați constantin și 	4	25
strada paris 	2	25
exchange 	1	25
tiberiu 	1	25
oltețului 	1	25
b.p. 	1	25
torontalului 	1	25
ortodoxă sfântul 	2	25
strada crinilor 	2	25
old 	1	25
rațiu 	1	25
moisil 	1	25
b. 	1	25
strada piersicului 	2	25
panseluțelor 	1	25
fântânii 	1	25
național de 	2	25
piscul 	1	25
de ziua 	2	25
central 	1	25
strada aurora 	2	25
văcărești 	1	25
arhangheli mihail 	2	25
bulevardul alexandru lăpușneanu 	3	25
s.r.l. 	1	25
oradea 	1	25
strada târgu 	2	25
octav băncilă 	2	25
de ziua a 	3	25
strada mare 	2	25
dinicu 	1	25
române 	1	25
tribunalul 	1	25
ortodox 	1	25
helpnet 	1	25
strada doctor ioan 	3	25
restaurantul 	1	25
beiuș 	1	25
strada zorelelor 	2	25
mihalache 	1	25
sloboziei 	1	25
duiliu 	1	25
apostoli petru și pavel 	4	25
băile 	1	25
apostoli petru și 	3	25
petricani 	1	25
ул. горького 	2	25
normal 	1	25
scena 	1	25
muncitorilor 	1	25
spitalul orășenesc 	2	25
service 	1	25
dispensarului 	1	25
millenium 	1	25
sfântul ilie 	2	25
șoseaua nordului 	2	25
lugoj 	1	25
strada caracal 	2	25
ул. молодёжная 	2	25
trei brazi 	2	25
mănăstirea sfântul 	2	25
strada romană 	2	25
áron 	1	25
scărișoara 	1	25
bulevardul regele 	2	25
centura brașovului 	2	24
bulevardul corneliu 	2	24
mercur 	1	24
grup școlar industrial 	3	24
schimb 	1	24
strada caporal 	2	24
cămin cultural 	2	24
zaharia stancu 	2	24
statia de 	2	24
strada vișinului 	2	24
ulmului 	1	24
logofăt 	1	24
peco 	1	24
strada c. a. rosetti 	4	24
cu program normal 	3	24
cel mare și 	3	24
strada nichita 	2	24
adventistă de ziua 	3	24
zăvoi 	1	24
trei ierarhi 	2	24
strada banatului 	2	24
bulevardul corneliu coposu 	3	24
sănătate 	1	24
lemn 	1	24
ceahlău 	1	24
program normal 	2	24
strada plaiului 	2	24
strada marin preda 	3	24
agroindbank 	1	24
strada constanței 	2	24
strada baba novac 	3	24
средняя 	1	24
pescăruș 	1	24
strada emanoil 	2	24
aleea florilor 	2	24
șoseaua de centura 	3	24
parcare bloc 	2	24
strada arieș 	2	24
șoseaua giurgiului 	2	24
strada păltiniș 	2	24
strada c. a. 	3	24
adventistă de ziua a șaptea 	5	24
catedrala ortodoxă 	2	24
str. nicolae 	2	24
hasdeu 	1	24
biserică ortodoxă 	2	24
stupilor 	1	24
strada băii 	2	24
sfânt 	1	24
strada eftimie 	2	24
felix 	1	24
strada nichita stănescu 	3	24
strada zaharia stancu 	3	24
calea torontalului 	2	24
adventistă de ziua a 	4	24
calea zarandului 	2	24
strada primăriei 	2	24
aleea parcului 	2	24
daniel 	1	24
palace 	1	24
strada eftimie murgu 	3	24
a șaptea 	2	24
arinului 	1	24
de sănătate 	2	24
posada 	1	24
de pompieri 	2	24
ierarhi 	1	24
cornului 	1	24
ziua a șaptea 	3	24
mare și 	2	24
strada garoafei 	2	24
adventistă de 	2	24
strada vasile lucaciu 	3	24
aleea plopilor 	2	24
strada panait cerna 	3	24
strada cetatea 	2	24
serelor 	1	24
bocu 	1	24
de tratare 	2	24
părului 	1	24
muntele 	1	24
prahovei 	1	24
aleea saturn 	2	24
centru de 	2	24
șaptea 	1	24
sever bocu 	2	24
remus 	1	24
de tratare apa 	3	24
depoul 	1	24
strada fragilor 	2	24
strada aron pumnul 	3	24
strada dispensarului 	2	24
kiev 	1	24
strada de 	2	24
depoului 	1	24
de ziua a șaptea 	4	24
diana 	1	23
matei corvin 	2	23
tratare apa crivina 	3	23
strada logofăt 	2	23
ул. фрунзе 	2	23
str. victoriei 	2	23
strada ulmului 	2	23
str. v. 	2	23
camin 	1	23
transporturi 	1	23
veterinar 	1	23
infecțioase 	1	23
adam 	1	23
academician 	1	23
sindicatelor 	1	23
tirex 	1	23
padina 	1	23
bulevardul rokach 	2	23
strada d. 	2	23
a craiovei 	2	23
calea câmpulung 	2	23
parcare de biciclete 	3	23
strada dudului 	2	23
cocorilor 	1	23
frunzei 	1	23
apa crivina 	2	23
agricultori 	1	23
tismana 	1	23
combinatului 	1	23
slănic 	1	23
tolstoi 	1	23
de biciclete 	2	23
doctor ion 	2	23
de boli 	2	23
strada maria 	2	23
strada ceahlău 	2	23
sfinții apostoli petru și pavel 	5	23
agroalimentară 	1	23
procredit bank 	2	23
strada alexandru lăpușneanu 	3	23
petuniei 	1	23
grănicerilor 	1	23
strada neagoe 	2	23
strada văii 	2	23
lounge 	1	23
strada căminului 	2	23
de nord 	2	23
bulevardul aviatorilor 	2	23
fântânele 	1	23
retezat 	1	23
средняя школа 	2	23
afumați 	1	23
gimnazială nr. 	2	23
arbore 	1	23
ilarie 	1	23
locotenent aviator 	2	23
margareta 	1	23
