phrase	length	count
المنجي 	1	28
إيل 	1	28
إبن الوليد 	2	28
بيت إيل 	2	28
حَروب 	1	28
طب 	1	28
anas bin 	2	28
حزان 	1	28
grand 	1	28
لمستغانم 	1	27
ستروماه 	1	27
مسلم 	1	27
بور سعيد 	2	27
type 	1	27
الملك خالد 	2	27
قرية 	1	27
دهب 	1	27
شرم 	1	27
طلعت 	1	27
وحدة صحية بني 	3	27
مسجد السلام 	2	27
المؤمنين 	1	27
عَليات 	1	27
حوحيت 	1	27
route rosso 	2	27
الزراعي 	1	27
old 	1	27
الظهران 	1	27
سلامة 	1	27
عَليات هنوعر 	2	27
اسنان 	1	27
هنوعر 	1	27
التخصصي 	1	27
معاذ 	1	27
محروقات 	1	27
صحية بني 	2	27
مسجد خالد 	2	27
الاقصى 	1	27
صراف 	1	27
الاساسية المختلطة 	2	27
اللطيف 	1	27
institute 	1	27
مسحة 	1	27
الله بن 	2	27
الوفاء 	1	27
فرحات 	1	27
لحم 	1	27
شارع المهدوي 	2	27
كابلان 	1	27
البشير 	1	27
نيلي 	1	27
الملك عبدالعزيز 	2	27
مرقد 	1	27
عبد اللطيف 	2	27
بير 	1	27
المزرعة 	1	27
المهدوي 	1	27
مسجد الشهداء 	2	27
تسِڤعوني 	1	27
كلية الهندسة 	2	27
شارع الظهران 	2	27
الشرعية 	1	27
مدرسة ابن 	2	27
bldg 	1	27
سلواد 	1	27
shell 	1	27
العسكري 	1	27
د. 	1	27
villa type 	2	27
hussein 	1	26
يعقوب 	1	26
ياسر عرفات 	2	26
ألموچ 	1	26
قرطاج 	1	26
لتأجير 	1	26
شارع معاوية 	2	26
لطفي 	1	26
شارع عثمان بن 	3	26
شارع المستشفى 	2	26
ابي طالب 	2	26
فرق 	1	26
bin zaid 	2	26
dhabi 	1	26
بنغازي-اجدابيا benghazi-agdabia 	2	26
شارع الجيش الملكي 	3	26
ali al 	2	26
السد 	1	26
صائب 	1	26
المجد 	1	26
هَتِكڤاه 	1	26
شارع الحسن الثاني 	3	26
شارع مكة 	2	26
زراعي 	1	26
الشيخ عبد 	2	26
شارع الزعيم 	2	26
ديزنغوف 	1	26
جلقموس 	1	26
الكرامة 	1	26
al qara'in 	2	26
غاز 	1	26
الزيتون 	1	26
بن العاص 	2	26
جادة صائب 	2	26
عِزرا 	1	26
التوحيد 	1	26
عبده 	1	26
qara'in 	1	26
sheikh 	1	26
مصعب 	1	26
رفح 	1	26
آل سعود 	2	26
عبد الله بن 	3	26
شارع عثمان بن عفان 	4	26
عقبة جبر 	2	26
هاشم 	1	26
فينيسيا venicey st 	3	26
الجامعي 	1	26
خير 	1	26
المدينة المنورة 	2	26
الفرج 	1	26
حلمي 	1	26
الكسندر 	1	26
مار إلياس 	2	26
زين 	1	26
فينيسيا venicey 	2	26
المنصور 	1	26
venicey 	1	26
يحزكل 	1	26
جباليا 	1	26
شارع فينيسيا venicey 	3	26
شارع فينيسيا venicey st 	4	26
abdelaziz 	1	26
المؤسسة 	1	26
المهدي 	1	26
يَڨني 	1	26
لبنان 	1	26
kindergarten 	1	26
شارع فينيسيا 	2	26
الصحراوى 	1	26
جادة صائب سلام 	3	26
السعودية 	1	26
بنغازي-اجدابيا 	1	26
الصحابة 	1	26
venicey st 	2	26
benghazi-agdabia 	1	26
السعادة 	1	26
ايشيل 	1	26
صائب سلام 	2	26
الجامع الكبير 	2	25
الشعراء 	1	25
مسرح 	1	25
شاي 	1	25
secondary school 	2	25
وادى 	1	25
الكنيسة 	1	25
العزيز آل سعود 	3	25
بو 	1	25
شارع الهرم 	2	25
شارع مار 	2	25
souk 	1	25
ارميا 	1	25
الجولان 	1	25
يوتام 	1	25
sudan 	1	25
خط صنعاء 	2	25
جميل 	1	25
الزراعية 	1	25
المغير 	1	25
اسماء 	1	25
الربيع 	1	25
khalid 	1	25
حامد 	1	25
دبوان 	1	25
الامير سلطان 	2	25
مراد 	1	25
شارع مسجد 	2	25
خالد إبن الوليد 	3	25
خالد إبن 	2	25
إمام سيد 	2	25
دير دبوان 	2	25
نِحِميا 	1	25
چوش 	1	25
چوش عِتْسِيون 	2	25
عِتْسِيون 	1	25
عبد الرحيم 	2	25
حضانة 	1	25
سلمان 	1	25
العزيز آل 	2	25
هَشاحَف 	1	25
جرير 	1	25
الملك عبدالله 	2	25
بن ثابت 	2	25
آنا 	1	25
أنس 	1	25
التجارية 	1	25
انتظار 	1	25
service 	1	25
عبد العزيز آل سعود 	4	25
نهج الامام 	2	25
فرانْك 	1	25
آنا فرانْك 	2	25
حاييم وايزمان 	2	25
ansari 	1	25
بيار 	1	25
القسام 	1	25
عبد العزيز آل 	3	25
الحسيني 	1	25
نافع 	1	25
يود لامِدْ 	2	24
المركز الصحي بني 	3	24
طريق مصر 	2	24
مدرسة عبد 	2	24
ها سافيون 	2	24
abd 	1	24
أبي سفيان 	2	24
sultan 	1	24
بنك فلسطين 	2	24
ز. 	1	24
mohammed al 	2	24
ابن سينا 	2	24
enoc 	1	24
مطعم ابو 	2	24
شعبان 	1	24
des 	1	24
موسى بن 	2	24
total 	1	24
أول 	1	24
for girls 	2	24
يود 	1	24
نقاش 	1	24
العال 	1	24
مسجد الرحمن 	2	24
شارع الامير 	2	24
homs_tartus_latakia 	1	24
مسجد الشهيد 	2	24
مغسلة 	1	24
زكي 	1	24
الدفاع 	1	24
golden 	1	24
بن اعتي 	2	24
بن عبد المطلب 	3	24
لامِدْ 	1	24
التكوين المهني 	2	24
شاهين 	1	24
الطيبة 	1	24
طاهر 	1	24
مستودع 	1	24
طريق القاهرة 	2	24
الصحي بني 	2	24
بنك الخليج 	2	24
المنار 	1	24
عَچنون 	1	24
اللنبي 	1	24
bint 	1	24
خربة 	1	24
الرئيس 	1	24
اريحا 	1	24
محطة محروقات 	2	24
ج 	1	24
ad 	1	24
شارع النيل 	2	24
اعتي 	1	24
لسطيف 	1	24
كوفي 	1	24
شوقي 	1	24
منطقة عرانة 	2	24
بيت لحم 	2	24
shop 	1	24
البستان 	1	24
الاسلامي 	1	24
الامريكية 	1	24
ياكينْتون 	1	24
سافيون 	1	24
أربعة 	1	24
موبيل 	1	24
عباد الرحمن 	2	24
عبد الملك 	2	24
مار يوحنا 	2	24
فارس 	1	24
هارئيل 	1	24
مسجد الفاروق 	2	24
قناة السويس 	2	24
الغاب 	1	24
abu dhabi 	2	24
السرايا 	1	24
مدرسة كفر 	2	24
شارع سعيد 	2	24
خضر 	1	24
بنك مسقط 	2	24
شارع الملك فيصل 	3	24
خلف 	1	23
الرعاية 	1	23
الطريق الإجتنابي 	2	23
آرثر 	1	23
حمزة بن 	2	23
c 	1	23
مسجد صلاح الدين 	3	23
چورْدون 	1	23
الإجتنابي 	1	23
الصغير 	1	23
محطة بنزين 	2	23
الشركة 	1	23
ارييه 	1	23
برمانا الرئيسية 	2	23
بن محمد بن 	3	23
لحود 	1	23
health center 	2	23
الاجتنابي الجنوبي لتيزي 	3	23
أحد 	1	23
لجبل 	1	23
exchange 	1	23
لجبل الوحش 	2	23
جسر واد 	2	23
مورياه 	1	23
الباشا 	1	23
zayed 	1	23
ميناء 	1	23
dr. 	1	23
عبد العال 	2	23
نهج ابو 	2	23
الاجتنابي الجنوبي لتيزي وزو 	4	23
حبيب 	1	23
لتأجير السيارات 	2	23
جزيره 	1	23
geneina 	1	23
بنك الخليج الجزائر 	3	23
الصناعة 	1	23
التعاون 	1	23
الطريق الإجتنابي لجبل 	3	23
الخليج الجزائر 	2	23
البنك العربي 	2	23
تافور 	1	23
مسجد صلاح 	2	23
الإجتنابي لجبل 	2	23
مسجد خالد بن الوليد 	4	23
الأندلس 	1	23
لحصان 	1	23
شارع جورج 	2	23
ام لحصان 	2	23
القبة 	1	23
سركيس 	1	23
الملك عبد العزيز آل 	4	23
محافظة 	1	23
library 	1	23
شارع عبد الرحمن 	3	23
palace 	1	23
شارع التحرير 	2	23
حاييم لاندو 	2	23
sudan border 	2	23
latakia_tartus_homs 	1	23
القرى 	1	23
حيفا 	1	23
مسجد ابو بكر الصديق 	4	23
منطقة جلقموس 	2	23
المركز الثقافي 	2	23
fuel 	1	23
اوباري 	1	23
طريق برمانا الرئيسية 	3	23
salem 	1	23
زكريا 	1	23
مَيْمون 	1	23
خدمات 	1	23
سِفان 	1	23
الطريق الإجتنابي لجبل الوحش 	4	23
بركات 	1	23
الإجتنابي لجبل الوحش 	3	23
پلماح 	1	23
al ansari 	2	23
الزبيري 	1	23
مخيم عقبة 	2	23
مسجد خالد بن 	3	23
الطريق الاجتنابي الجنوبي لتيزي وزو 	5	23
برج 	1	23
المغربي 	1	23
الطريق الاجتنابي الجنوبي لتيزي 	4	23
oasis 	1	23
تسڤي 	1	23
عدنان 	1	23
شارع سيف 	2	23
anas bin malik 	3	23
el geneina 	2	23
الملك عبد العزيز آل سعود 	5	23
للتأمين 	1	23
مخيم عقبة جبر 	3	23
مدرسة شهداء 	2	23
داوود 	1	23
الوحش 	1	23
عارف 	1	23
لاندو 	1	23
شارع طارق 	2	23
عامر 	1	23
نيسان 	1	23
لوحَمي 	1	22
ذر 	1	22
إميل 	1	22
الجمل 	1	22
بن اليعازر 	2	22
شارع عبد المنعم 	3	22
يعبد 	1	22
خط المطار 	2	22
الخليفة 	1	22
موسى بن نصير 	3	22
العسكرية 	1	22
food 	1	22
الحماية المدنية 	2	22
jabal al 	2	22
أمير 	1	22
الياس 	1	22
تشرين 	1	22
جامعة القدس 	2	22
البلد 	1	22
airport 	1	22
من 	1	22
شارع سوق 	2	22
شريف 	1	22
المنجي سليم 	2	22
إيرز 	1	22
الطفولة 	1	22
شارع الزبيري 	2	22
لوحَمي هَچيطاؤت 	2	22
أريه بن 	2	22
شرف 	1	22
خربثا 	1	22
بلال بن 	2	22
عيادة الدكتور 	2	22
هَچيطاؤت 	1	22
رضوان 	1	22
yahya 	1	22
آل الشعراء 	2	22
الأقصى 	1	22
البخاري 	1	22
أريه 	1	22
ماهر 	1	22
طريق إزكي 	2	22
صير 	1	22
قراوة 	1	22
bin abi 	2	22
الحماية 	1	22
نقابة 	1	22
سرت-ودان 	1	22
طريق الملك عبدالعزيز 	3	22
oman 	1	22
أولاد 	1	22
الحديثة 	1	22
البيت 	1	22
بن نصير 	2	22
جوهر 	1	22
الدولية 	1	22
بيهم 	1	22
شينكار 	1	22
فهد بن 	2	22
ارييه شينكار 	2	22
بي 	1	22
أريه بن اليعازر 	3	22
شارع عبد الحميد 	3	22
عز الدين القسام 	3	22
taxi 	1	22
عزيز 	1	22
الحلو 	1	22
كلية الطب 	2	22
المحطة 	1	22
شارع بغداد 	2	22
خديجة 	1	22
بيتزا 	1	22
الشعبية 	1	22
الطيران 	1	22
الدين القسام 	2	22
الفيوم 	1	22
الحجاز 	1	22
زلْمان 	1	21
سيلة 	1	21
مشمار هيردين 	2	21
عرابة 	1	21
الحي 	1	21
هيردين 	1	21
يَئير 	1	21
الاتصالات الفلسطينية 	2	21
شارع جبل 	2	21
شارع معاوية إبن أبي سفيان 	5	21
شارع الجامع 	2	21
مدرسة محمد 	2	21
الكويت 	1	21
المهندس 	1	21
عاشور 	1	21
nahr 	1	21
شارع معاوية إبن 	3	21
الهارزي 	1	21
معاوية إبن أبي سفيان 	4	21
صيدليه 	1	21
بار يوهاي 	2	21
المالية 	1	21
يَئير شْطيرن 	2	21
الغفاري 	1	21
muhammed 	1	21
معاوية إبن أبي 	3	21
زنقة سيدي 	2	21
استيرهَمَلكا 	1	21
العظيم 	1	21
لملوده-تاكنس 	1	21
منطقة ديرغزال 	2	21
شْطيرن 	1	21
عبيدة 	1	21
mosquée 	1	21
لملوده-تاكنس taknis-lamludah 	2	21
حَلميش 	1	21
هَلامِد هي 	2	21
café 	1	21
يحيى 	1	21
براعم 	1	21
شنيئور 	1	21
marché 	1	21
شارل الحلو 	2	21
شارع السلطان 	2	21
kabd 	1	21
الليث 	1	21
مريم 	1	21
إبن أبي سفيان 	3	21
يوهاي 	1	21
طريق الملك فيصل 	3	21
mar 	1	21
الفاسي 	1	21
الحكمة 	1	21
الاسراء 	1	21
nbd 	1	21
nasser 	1	21
burger 	1	21
شارع مولاي 	2	21
sarh 	1	21
إيريس 	1	21
المتحلق الشمالي 	2	21
شارع بيت 	2	21
القاسم 	1	21
بشير 	1	21
احمد بن محمد 	3	21
زنقة ابن 	2	21
النصيرات 	1	21
اميل 	1	21
ديرغزال 	1	21
عبدالله بن 	2	21
مشمار 	1	21
القديس 	1	21
ياسين 	1	21
طرابلس 	1	21
للعلوم 	1	21
طريق الملك عبدالله 	3	21
شارع الدكتور محمد 	3	21
اميل لحود 	2	21
taknis-lamludah 	1	21
مارس 	1	21
جمال الدين 	2	21
ahmed ould 	2	21
شارع محمد عبد 	3	21
هي 	1	21
fire 	1	21
school for girls 	3	21
حلويات 	1	21
عليه 	1	21
حمزة بن عبد 	3	21
ذي 	1	21
بورْلا 	1	21
الفرقان 	1	21
ب 	1	21
شارع معاوية إبن أبي 	4	21
جادة شارل الحلو 	3	21
بئيري 	1	21
بن عمير 	2	21
شارع محمد علي 	3	21
هَلامِد 	1	21
شارع الملك عبد 	3	21
شارع عبد السلام 	3	21
شارع طه حسين 	3	21
سيف الدولة 	2	21
معاوية إبن 	2	21
شارع بيروت 	2	21
حرب 	1	21
المفتوحة 	1	21
طبية 	1	20
نهج الهادي 	2	20
ادري 	1	20
main 	1	20
ba 	1	20
احمد بن محمد بن 	4	20
سوريا 	1	20
شارع قصر 	2	20
צופה כנרת 	2	20
צופה 	1	20
العدل 	1	20
emirates nbd 	2	20
شارع باب 	2	20
اتستراد اميل لحود 	3	20
القادسية 	1	20
اعدادية 	1	20
حداد 	1	20
medical center 	2	20
باديس 	1	20
الملك عبد الله 	3	20
الضباط 	1	20
eppco 	1	20
כנרת 	1	20
مصعب بن 	2	20
شارع احمد بن محمد بن 	5	20
هاناسى بن تسفي الجادة 	4	20
بلال بن رباح 	3	20
محمد بن ثني 	3	20
ترمسعيا 	1	20
بيار الجميل 	2	20
بن محمد بن ثني 	4	20
اتستراد 	1	20
compound 	1	20
amr 	1	20
زيت 	1	20
الرضوان 	1	20
بني زيد 	2	20
fried 	1	20
اتستراد اميل 	2	20
قلعة 	1	20
هاناسى بن تسفي 	3	20
تسفي الجادة 	2	20
fried chicken 	2	20
قراوة بني 	2	20
الخدمات 	1	20
كورنيش بيار 	2	20
الخوري 	1	20
سوريك 	1	20
كورتشاك 	1	20
حَڤيڤا 	1	20
عنزة 	1	20
الدائري الثالث 	2	20
قدسيا 	1	20
بن تسفي الجادة 	3	20
الجادة 	1	20
الأوتوستراد 	1	20
شارع المدينة 	2	20
كورنيش بيار الجميل 	3	20
يأنوش 	1	20
جمهورية 	1	20
الراجحي 	1	20
imam abdullah 	2	20
ذر الغفاري 	2	20
شارع الشيخ زايد 	3	20
الهيثم 	1	20
القدس المفتوحة 	2	20
الحارة 	1	20
مصعب بن عمير 	3	20
المهندسين 	1	20
حيان 	1	20
سلفيت 	1	20
يَعقو 	1	20
بن ثني 	2	20
samnu 	1	20
باراك 	1	20
حجازي 	1	20
طيبة 	1	20
المتنبي 	1	20
ظبي 	1	20
بن رباح 	2	20
المملكة 	1	20
ras 	1	20
الساورة 	1	20
كنيسة مار 	2	20
طريق زراعي 	2	20
زيد بن 	2	20
عبد السلام عارف 	3	20
الداخلية 	1	20
طريق الساورة 	2	20
احمد بن محمد بن ثني 	5	20
هاناسى بن 	2	20
ثني 	1	20
السلام عارف 	2	20
terminal 	1	20
سامي 	1	20
شارع احمد بن محمد 	4	20
مياه 	1	20
حمزة بن عبد المطلب 	4	20
العيد 	1	20
رايِخ 	1	20
bin ali 	2	20
النزلة 	1	19
معاليه 	1	19
حانا 	1	19
الفرنسي 	1	19
الأطفال 	1	19
كافي 	1	19
مواقف 	1	19
شارع محمد بن 	3	19
شارع بور سعيد 	3	19
مصطفى كامل 	2	19
عزون 	1	19
cinema 	1	19
جادة الرئيس 	2	19
american 	1	19
الطريق الدائري الثالث 	3	19
العزيزية 	1	19
يونس 	1	19
شارع بور 	2	19
مسجد الامام 	2	19
alhawary road 	2	19
مركز التكوين 	2	19
طريق الأمير 	2	19
شفيق 	1	19
أنور 	1	19
الاهلية 	1	19
كليل 	1	19
مسجد أبو 	2	19
محلي 	1	19
كهرباء 	1	19
شارع مدرسة 	2	19
پِنحاس 	1	19
الهواري alhawary road 	3	19
الباسل 	1	19
alamir 	1	19
ساحة انتظار 	2	19
كليل هَحورش 	2	19
marina 	1	19
pool bar 	2	19
شهاب 	1	19
الساحلي 	1	19
الشرق 	1	19
الفتاح 	1	19
نهج الإستقلال 	2	19
عوض 	1	19
بن ابي طالب 	3	19
حنا 	1	19
boys school 	2	19
الخنساء 	1	19
إدريس 	1	19
شباب 	1	19
مسجد الهدى 	2	19
الفضل 	1	19
عجة 	1	19
home 	1	19
مجلس محلي 	2	19
united 	1	19
parking area 	2	19
للتجارة 	1	19
جاؤن 	1	19
fish 	1	19
papa 	1	19
الصباح 	1	19
طريق الهواري alhawary road 	4	19
عماد 	1	19
شارع سيف الدولة 	3	19
السعيد 	1	19
hamad 	1	19
مسجد حمزة 	2	19
درعا 	1	19
خولان 	1	19
رفعت 	1	19
zone 	1	19
طريق أبو 	2	19
المركزية 	1	19
خانيونس 	1	19
الثقافة 	1	19
هَحورش 	1	19
أحمد عبد 	2	19
مصحة 	1	19
پيكا 	1	19
deir 	1	19
طريق الهواري 	2	19
الهواري alhawary 	2	19
التحلية 	1	19
شارع المنجي 	2	19
الخطيب 	1	19
شاكر 	1	19
healthcare 	1	19
al ain 	2	19
سَعادياه 	1	19
سَعادياه جاؤن 	2	19
british 	1	19
rahman 	1	19
طريق الهواري alhawary 	3	19
مدخل 	1	19
تِدهار 	1	19
نبيل 	1	19
المعهد الوطني 	2	19
شارع الأمير عبد 	3	19
alhawary 	1	19
معاليه اسحق 	2	19
ام قصر 	2	19
وقاص 	1	19
أربيل 	1	19
اسامة 	1	19
بِتْسَلئيل 	1	19
mohamed ibn 	2	19
ذو 	1	19
healthcare center 	2	19
m 	1	19
moktar 	1	19
شوب 	1	19
فتح 	1	18
